sport,category_id,activity_id,manufacturer_id,manufacturer_name,seller_id,seller_name,brand_name,bar_code_13,internal_ref_id,manufacturer_product_id,product_name,description,Unitweight,specialty_id,size_id,ussize_id,width_id,wheel_size_id,head_tube_id,brakes_id,taxle_id,rake_id,width_oo_id,seat_post_diameter_id,bar_bore_diameter_id,design_id,color_id,material,MaterialDesc,Gender,SpecialTechnology,picture,notes,seller_min_qty,,remaining,cost_price,x_factor,retail_price_net,retail_price_vat,Record
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101034 ,101034,05000000265,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,47,14,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101035 ,101035,05000000265,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,48,15,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101036 ,101036,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,37,4,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101037 ,101037,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,38,5,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101038 ,101038,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,39,6,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101039 ,101039,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,40,7,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101040 ,101040,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,41,8,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101041 ,101041,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,42,9,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,, 1 ,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101042 ,101042,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,43,10,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101043 ,101043,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,44,11,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101044 ,101044,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,45,12,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101045 ,101045,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,46,13,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101046 ,101046,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,47,14,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101047 ,101047,05000000267,ATOR 3.0,"In combination with the new LUCK Carbon-Fiber Soles, the LUCK® midsoles allow to reach the perfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. New fiber carbon sole, designed to compete at the highest level, stiff and extremely light weighted. Carbon-Fiber Midsole.",,,48,15,Regular,,,,,,,,,,BLU,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,68.00,2.1697,147.54,147.54,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101048 ,101048,05000000260,AVATAR 3.0,Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Transparent toe cap protection.  Carbon-Fiber Midsole.,,,37,4,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Ion, On Steam",,,,,,74.80,2.1697,162.30,162.30,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101049 ,101049,05000000260,AVATAR 3.0,Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Transparent toe cap protection.  Carbon-Fiber Midsole.,,,38,5,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Ion, On Steam",,,,,,74.80,2.1697,162.30,162.30,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101050 ,101050,05000000260,AVATAR 3.0,Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Transparent toe cap protection.  Carbon-Fiber Midsole.,,,39,6,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Ion, On Steam",,,,,,74.80,2.1697,162.30,162.30,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101051 ,101051,05000000260,AVATAR 3.0,Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Transparent toe cap protection.  Carbon-Fiber Midsole.,,,40,7,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Ion, On Steam",,,,,,74.80,2.1697,162.30,162.30,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101052 ,101052,05000000260,AVATAR 3.0,Microfiber of excellent quality and thickness. ATOP rotary closure system at the instep. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Transparent toe cap protection.  Carbon-Fiber Midsole.,,,41,8,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Ion, On Steam",,,,,,74.80,2.1697,162.30,162.30,1
